sample,time,Throttle,SpeedMPH,RPM,CalcLoad,MAFVolts,MAF,STFT,LTFT,IAT,ECT,AFR,TargetAFR,CatTemp
5916,895.800,12.9412,0,818,39.6078,1.16699,4.84,-.78125,0,56,91,1.01016,.999668,648.9
5917,895.950,12.9412,0,817.5,40.3922,1.16211,4.84,-.78125,0,56,91,1.01059,.999668,648.7
5918,896.100,12.9412,0,825.75,40,1.16699,4.84,-.78125,0,56,91,1.00958,.999638,648.7
5919,896.250,12.9412,0,824.25,39.6078,1.16699,4.86,-.78125,0,56,91,1.01065,.999668,648.7
5920,896.400,12.9412,0,819.5,40,1.16211,4.81,-.78125,0,56,91,1.01172,.999698,648.7
5921,896.550,12.9412,0,800.5,40,1.16211,4.78,-.78125,0,56,91,1.0115,.999698,648.4
5922,896.700,12.9412,0,807.5,40.3922,1.16699,4.86,-.78125,0,56,91,1.01159,.999698,648.4
5923,896.850,12.9412,0,814.25,40.3922,1.16699,4.84,-.78125,0,56,91,1.01495,.999759,648.4
5924,897.000,12.9412,0,802.75,40.3922,1.16211,4.78,-.78125,0,57,91,1.01644,.99979,648.2
5925,897.150,12.9412,0,812.5,40.3922,1.16699,4.84,-.78125,0,56,91,1.01608,.99979,648.2
5926,897.300,12.9412,0,807,40.3922,1.16699,4.84,-.78125,0,57,91,1.01531,.99979,648.2
5927,897.450,12.9412,0,811.5,40.3922,1.16699,4.84,-.78125,0,57,91,1.01388,.999759,648.2
5928,897.600,12.9412,0,816.5,40.3922,1.16699,4.84,-.78125,0,57,91,1.01281,.999729,648
5929,897.750,12.9412,0,816.75,40.3922,1.16211,4.84,-.78125,0,57,91,1.01281,.999729,648
5930,897.900,12.9412,0,814,40.3922,1.16211,4.84,-.78125,0,57,91,1.01068,.999668,648
5931,898.050,12.9412,0,810.75,40.3922,1.16211,4.84,-1.5625,0,57,91,1.00961,.999638,647.7
5932,898.200,12.9412,0,809.75,40.3922,1.16699,4.84,-1.5625,0,57,91,1.01065,.999668,647.7
5933,898.350,12.9412,0,819.5,40.3922,1.16211,4.84,-1.5625,0,57,91,1.01074,.999668,647.7
5934,898.500,12.9412,0,818,40,1.16211,4.81,-1.5625,0,57,91,1.01172,.999698,647.5
5935,898.650,12.9412,0,813.75,40.3922,1.16699,4.86,-1.5625,0,57,91,1.01281,.999729,647.5
5936,898.800,12.9412,0,814.5,40.3922,1.16699,4.86,-1.5625,0,57,91,1.01202,.999698,647.5
5937,898.950,12.9412,0,814.5,40.3922,1.16211,4.84,-1.5625,0,57,91,1.01239,.999698,647.5
5938,899.100,12.9412,0,821.25,40,1.16699,4.86,-1.5625,0,57,91,1.01388,.999729,647.3
5939,899.250,12.9412,0,815,40.3922,1.17188,4.89,-1.5625,0,57,91,1.01388,.999729,647.3
5940,899.400,12.9412,0,809,40.7843,1.16699,4.86,-1.5625,0,57,91,1.01489,.999759,647.3
5941,899.550,12.9412,0,808.75,41.1765,1.16699,4.86,-1.5625,0,57,91,1.01495,.999759,647.1
5942,899.700,12.9412,0,812.5,40.7843,1.16211,4.84,-1.5625,0,57,91,1.01495,.999759,647.1
5943,899.850,12.9412,0,816.5,40.3922,1.16699,4.84,-1.5625,0,57,91,1.01495,.999759,647.1
5944,900.000,12.9412,0,812.5,40.3922,1.16699,4.84,-1.5625,0,57,91,1.01388,.999759,647.1
5945,900.150,12.9412,0,803,40.7843,1.16211,4.81,-1.5625,0,57,91,1.01169,.999698,646.8
5946,900.300,12.9412,0,798.5,40.7843,1.16699,4.86,-1.5625,0,57,91,1.01281,.999729,646.8
5947,900.450,12.9412,0,809,40.7843,1.15723,4.75,-1.5625,0,57,91,1.01419,.999759,646.8
5948,900.600,12.9412,0,813.25,40.7843,1.16699,4.89,-1.5625,0,57,91,1.01495,.999759,646.6
5949,900.750,12.9412,0,811,40.7843,1.17188,4.89,-1.5625,0,57,91,1.01605,.99979,646.6
5950,900.900,12.9412,0,801,41.1765,1.17188,4.89,-1.5625,0,57,91,1.01818,.999851,646.6
5951,901.050,12.9412,0,807,41.1765,1.16699,4.89,-1.5625,0,57,91,1.01785,.999821,646.4
5952,901.200,12.9412,0,806,41.1765,1.17188,4.95,-1.5625,0,57,91,1.019,.999851,646.4
5953,901.350,12.9412,0,813,41.1765,1.17188,4.92,-.78125,0,57,91,1.01925,.999851,646.4
5954,901.500,12.9412,0,810.25,41.1765,1.16699,4.89,-.78125,0,57,91,1.01818,.999851,646.4
5955,901.650,12.9412,0,812,41.1765,1.17188,4.92,-.78125,0,57,91,1.01711,.999821,646.2
5956,901.800,12.9412,0,820,40.7843,1.17676,4.95,-.78125,0,57,91,1.01711,.999821,646.2
5957,901.950,12.9412,0,802.5,41.5686,1.17188,4.89,-.78125,0,57,91,1.01748,.999821,646.2
5958,902.100,12.9412,0,808,41.1765,1.17188,4.92,-.78125,0,57,91,1.01818,.999851,646
5959,902.250,12.9412,0,818.75,41.1765,1.17188,4.95,-.78125,0,57,91,1.01922,.999851,646
5960,902.400,12.9412,0,812.75,40.7843,1.17188,4.89,-.78125,0,57,91,1.01821,.999851,646
5961,902.550,12.9412,0,811,41.1765,1.17188,4.95,-.78125,0,57,91,1.01605,.99979,646
5962,902.700,12.9412,0,812.5,41.1765,1.17676,4.95,-.78125,0,57,91,1.0162,.99979,645.7
5963,902.850,12.9412,0,821,41.1765,1.18164,5.02,-.78125,0,57,91,1.0169,.999821,645.7
5964,903.000,12.9412,0,820.75,41.1765,1.17676,5.02,-.78125,0,57,91,1.01818,.999851,645.7
5965,903.150,12.9412,0,818.75,41.5686,1.18164,5.02,-.78125,0,57,91,1.01888,.999851,645.5
5966,903.300,12.9412,0,823.25,41.1765,1.17676,4.99,-.78125,0,57,91,1.019,.999851,645.5
5967,903.450,12.9412,0,824,41.1765,1.17676,4.99,0,0,57,91,1.02035,.999882,645.5
5968,903.600,12.9412,0,824.25,41.1765,1.17676,4.95,0,0,57,91,1.01827,.999851,645.3
5969,903.750,12.9412,0,821,41.1765,1.18164,5.02,0,0,57,91,1.01925,.999851,645.3
5970,903.900,12.9412,0,821.25,41.5686,1.17188,4.95,-.78125,0,57,91,1.01818,.999851,645.3
5971,904.050,12.9412,0,825.25,41.1765,1.18164,5.02,0,0,57,91,1.01818,.999851,645.3
5972,904.200,12.9412,0,820.5,41.5686,1.17676,4.99,0,0,57,91,1.01925,.999851,645.1
5973,904.350,12.9412,0,820.25,41.1765,1.16699,4.89,0,0,57,91,1.02035,.999882,645.1
5974,904.500,12.9412,0,825,40.7843,1.17676,4.95,0,0,57,91,1.01827,.999851,645.1
5975,904.650,12.9412,0,826.75,40.7843,1.17188,4.95,0,0,57,91,1.01818,.999851,644.9
5976,904.800,12.9412,0,821.5,41.1765,1.17676,4.95,0,0,57,91,1.01605,.99979,644.9
5977,904.950,12.9412,0,828.5,40.7843,1.17676,5.02,0,0,57,91,1.01782,.999821,644.9
5978,905.100,12.9412,0,815,41.5686,1.17676,5.02,0,0,57,91,1.02016,.999882,644.9
5979,905.250,12.9412,0,827.5,41.1765,1.17676,4.99,.78125,0,57,91,1.02141,.999912,644.7
5980,905.400,12.9412,0,839,40.3922,1.17188,5.02,.78125,0,57,91,1.02007,.999882,644.7
5981,905.550,12.9412,0,834,40.3922,1.18164,5.02,.78125,0,57,91,1.02093,.999912,644.7
5982,905.700,12.9412,0,832.75,40.7843,1.18164,5.09,.78125,0,57,91,1.01818,.999851,644.5
5983,905.850,12.9412,0,831.75,40.7843,1.18164,5.02,.78125,0,57,91,1.01605,.99979,644.5
5984,906.000,12.9412,0,833.5,40.7843,1.17676,5.02,.78125,0,57,91,1.01809,.999851,644.5
5985,906.150,12.9412,0,829.5,41.1765,1.17676,5.02,.78125,0,57,91,1.01663,.99979,644.3
5986,906.300,12.9412,0,828,40.7843,1.17188,4.92,0,0,57,91,1.01489,.999759,644.3
5987,906.450,12.9412,0,823.75,40.3922,1.17676,5.02,0,0,57,91,1.01406,.999759,644.3
5988,906.600,12.9412,0,830.75,40.3922,1.17188,4.89,0,0,57,91,1.01278,.999729,644.3
5989,906.750,12.9412,0,831.25,40.3922,1.18164,5.02,0,0,57,91,1.01294,.999729,644.1
5990,906.900,12.9412,0,820.5,41.1765,1.17676,5.02,.78125,0,57,91,1.01495,.999759,644.1
5991,907.050,12.9412,0,828.25,41.1765,1.18164,5.02,.78125,0,57,91,1.01711,.999821,644.1
5992,907.200,12.9412,0,835.25,40.7843,1.17676,4.99,.78125,0,57,91,1.01818,.999851,643.9
5993,907.350,12.9412,0,828,40.7843,1.17676,5.02,.78125,0,57,91,1.01925,.999851,643.9
5994,907.500,12.9412,0,836,40.7843,1.17676,4.99,.78125,0,57,91,1.01711,.999821,643.9
5995,907.650,12.9412,0,839.25,40.7843,1.17676,5.02,.78125,0,57,91,1.01629,.99979,643.9
5996,907.800,12.9412,0,826.25,40.7843,1.17676,4.99,.78125,0,57,91,1.01653,.99979,643.7
5997,907.950,12.9412,0,835,40.7843,1.18164,5.02,.78125,0,57,91,1.01605,.99979,643.7
5998,908.100,12.9412,0,836.5,40.7843,1.18164,5.02,.78125,0,57,91,1.01602,.99979,643.7
5999,908.250,12.9412,0,834.5,40.7843,1.18164,5.02,.78125,0,57,91,1.01608,.99979,643.5
6000,908.400,12.9412,0,833.75,40.7843,1.17676,5.02,.78125,0,57,91,1.01605,.99979,643.5
6001,908.550,12.9412,0,828.25,40.7843,1.17188,4.95,.78125,0,57,91,1.01605,.99979,643.5
6002,908.700,12.9412,0,840,40.3922,1.18164,5.05,.78125,0,57,91,1.01495,.999759,643.5
6003,908.850,12.9412,0,835.25,40.3922,1.18164,5.05,.78125,0,57,91,1.01181,.999698,643.3
6004,909.000,12.9412,0,835.75,40.7843,1.17676,4.99,.78125,0,57,91,1.01214,.999698,643.3
6005,909.150,12.9412,0,837.5,40.3922,1.17676,4.99,.78125,0,57,91,1.01172,.999698,643.3
6006,909.300,12.9412,0,840.75,40.3922,1.17676,5.02,.78125,0,57,91,1.01172,.999698,643.1
6007,909.450,12.9412,0,834.25,40.3922,1.17676,4.95,.78125,0,57,91,1.01281,.999729,643.1
6008,909.600,12.9412,0,825.5,40.3922,1.17676,4.99,0,0,57,91,1.01266,.999729,643.1
6009,909.750,12.9412,0,832.25,40.7843,1.17676,4.99,0,0,57,91,1.01284,.999729,642.9
6010,909.900,12.9412,0,831.75,40.3922,1.17676,4.95,.78125,0,57,91,1.01605,.99979,642.9
6011,910.050,12.9412,0,838.25,40.3922,1.17188,4.95,.78125,0,57,91,1.0176,.999821,642.9
6012,910.200,12.9412,0,839,40.3922,1.17188,4.92,.78125,0,57,91,1.01605,.99979,642.9
6013,910.350,12.9412,0,841,40,1.17188,4.95,.78125,0,57,91,1.01605,.99979,642.7
6014,910.500,12.9412,0,836.75,40,1.17676,4.95,.78125,0,57,91,1.01525,.99979,642.7
6015,910.650,12.9412,0,831,40.3922,1.17676,4.95,.78125,0,57,91,1.01358,.999729,642.7
6016,910.800,12.9412,0,835,40.3922,1.17676,4.99,0,0,57,91,1.01281,.999729,642.5
6017,910.950,12.9412,0,837.5,40,1.17676,4.95,.78125,0,57,91,1.01495,.999759,642.5
6018,911.100,12.9412,0,849.75,40.3922,1.17676,5.02,.78125,0,57,91,1.01605,.99979,642.5
6019,911.250,12.9412,0,837,40.3922,1.17676,4.99,.78125,0,57,91,1.01495,.999759,642.5
6020,911.400,12.9412,0,831.5,40.3922,1.17676,4.99,.78125,0,57,91,1.01434,.999759,642.3
6021,911.550,12.9412,0,835.5,40.3922,1.17188,4.89,0,0,57,91,1.0126,.999729,642.3
6022,911.700,12.9412,0,830,40.3922,1.17188,4.95,0,0,57,91,1.01281,.999729,642.3
6023,911.850,12.9412,0,830.75,40.3922,1.17188,4.95,0,0,57,91,1.00958,.999638,642.1
6024,912.000,12.9412,0,838.75,40,1.17188,4.89,0,0,57,91,1.00851,.999638,642.1
6025,912.150,12.9412,0,837.25,40,1.17188,4.92,0,0,57,91,1.00851,.999638,642.1
6026,912.300,12.9412,0,825.25,40,1.17188,4.89,0,0,57,91,1.00851,.999638,642.1
6027,912.450,12.9412,0,844.5,40,1.17676,4.99,0,0,57,91,1.00958,.999638,641.9
6028,912.600,12.9412,0,839.25,39.6078,1.16699,4.84,0,0,57,91,1.01184,.999698,641.9
6029,912.750,12.9412,0,822.75,40,1.17188,4.92,0,0,57,91,1.01388,.999729,641.9
6030,912.900,12.9412,0,836.5,40,1.16699,4.84,0,0,57,91,1.01583,.99979,641.7
6031,913.050,12.9412,0,841.75,39.6078,1.17188,4.95,0,0,57,91,1.01711,.999821,641.7
6032,913.200,12.9412,0,833.75,40,1.17188,4.95,0,0,57,91,1.01925,.999851,641.7
6033,913.350,12.9412,0,832,40,1.17188,4.92,0,0,57,91,1.01818,.999851,641.5
6034,913.500,12.9412,0,838.75,39.6078,1.17188,4.89,0,0,57,91,1.01995,.999882,641.5
6035,913.650,12.9412,0,839.25,39.6078,1.16699,4.86,.78125,0,57,91,1.02035,.999882,641.5
6036,913.800,12.9412,0,833.75,39.2157,1.16211,4.81,.78125,0,57,91,1.01928,.999851,641.5
6037,913.950,12.9412,0,830.25,39.6078,1.17188,4.89,.78125,0,57,91,1.01818,.999851,641.3
6038,914.100,12.9412,0,823.5,40,1.16699,4.86,.78125,0,57,91,1.01721,.999821,641.3
6039,914.250,12.9412,0,831.25,40,1.16211,4.84,.78125,0,57,91,1.01818,.999851,641.3
6040,914.400,12.9412,0,836.75,39.2157,1.17188,4.89,.78125,0,58,91,1.01925,.999851,641.1
6041,914.550,12.9412,0,820.5,40,1.16211,4.84,.78125,0,57,91,1.01818,.999851,641.1
6042,914.700,12.9412,0,833.5,40,1.17188,4.92,.78125,0,58,91,1.01498,.999759,641.1
6043,914.850,12.9412,0,824.75,40.3922,1.16699,4.89,.78125,0,57,91,1.01391,.999759,641.1
6044,915.000,12.9412,0,837.5,40,1.17188,4.92,.78125,0,58,91,1.01416,.999759,640.9
6045,915.150,12.9412,0,829.5,40,1.16211,4.84,.78125,0,58,91,1.01388,.999729,640.9
6046,915.300,12.9412,0,831.75,39.6078,1.16211,4.78,.78125,0,58,91,1.01412,.999759,640.9
6047,915.450,12.9412,0,828,40,1.17188,4.95,.78125,0,58,91,1.01388,.999729,640.7
6048,915.600,12.9412,0,823.75,40.3922,1.16211,4.84,.78125,0,58,91,1.01495,.999759,640.7
6049,915.750,12.9412,0,822.75,40,1.17188,4.92,.78125,0,58,91,1.01595,.99979,640.7
6050,915.900,12.9412,0,834.5,40,1.16699,4.89,.78125,0,58,91,1.01428,.999759,640.5
6051,916.050,12.9412,0,830.75,40,1.16699,4.89,0,0,58,91,1.01172,.999698,640.5
6052,916.200,12.9412,0,827.5,40,1.16699,4.89,0,0,58,91,1.01178,.999698,640.5
6053,916.350,12.9412,0,823.5,40,1.16211,4.78,0,0,58,91,1.01065,.999668,640.5
6054,916.500,12.9412,0,824,40,1.16699,4.89,0,0,58,91,1.01156,.999698,640.3
6055,916.650,12.9412,0,828.25,40,1.16211,4.84,0,0,58,91,1.01108,.999668,640.3
6056,916.800,12.9412,0,810.5,40.3922,1.16699,4.86,0,0,58,91,1.01266,.999729,640.3
6057,916.950,12.9412,0,817.5,40.7843,1.16699,4.86,0,0,58,91,1.01065,.999668,640.1
6058,917.100,12.9412,0,831.5,40,1.16699,4.86,0,0,58,91,1.00958,.999638,640.1
6059,917.250,12.9412,0,829,39.6078,1.16211,4.81,0,0,58,91,1.01043,.999668,640.1
6060,917.400,12.9412,0,822.75,40,1.16699,4.86,0,0,58,91,1.00958,.999638,640.1
6061,917.550,12.9412,0,826,40,1.16211,4.81,0,0,58,91,1.00952,.999638,639.9
6062,917.700,12.9412,0,819.75,40,1.16211,4.84,0,0,58,91,1.01065,.999668,639.9
6063,917.850,12.9412,0,819,40,1.16699,4.86,0,0,58,91,1.01172,.999698,639.9
6064,918.000,12.9412,0,815.75,40.3922,1.16699,4.84,0,0,58,91,1.01281,.999729,639.8
6065,918.150,12.9412,0,822.75,40,1.16211,4.84,0,0,58,91,1.01388,.999729,639.8
6066,918.300,12.9412,0,825.25,40,1.16699,4.86,0,0,58,91,1.01495,.999759,639.8
6067,918.450,12.9412,0,808.25,40.3922,1.16699,4.86,0,0,58,91,1.01294,.999729,639.6
6068,918.600,12.9412,0,816.25,40.3922,1.16699,4.84,0,0,58,91,1.01388,.999729,639.6
6069,918.750,12.9412,0,821,40.3922,1.16211,4.84,0,0,58,91,1.01495,.999759,639.6
6070,918.900,12.9412,0,814.75,40.3922,1.16699,4.86,0,0,58,91,1.01495,.999759,639.6
6071,919.050,12.9412,0,817.75,40.3922,1.16699,4.86,0,0,58,91,1.01495,.999759,639.4
6072,919.200,12.9412,0,822.5,40,1.16699,4.84,0,0,58,91,1.01498,.999759,639.4
6073,919.350,12.9412,0,809.75,40.3922,1.16699,4.84,0,0,58,91,1.01397,.999759,639.4
6074,919.500,12.9412,0,813.25,40.7843,1.17188,4.92,0,0,58,91,1.01388,.999729,639.2
6075,919.650,12.9412,0,824,40.3922,1.16699,4.86,0,0,58,91,1.01388,.999759,639.2
6076,919.800,12.9412,0,828.25,40.3922,1.16211,4.84,0,0,58,91,1.01495,.999759,639.2
6077,919.950,12.9412,0,820.75,40,1.16211,4.78,0,0,58,91,1.01281,.999729,639.2
6078,920.100,12.9412,0,826.5,40,1.16699,4.84,-.78125,0,58,91,1.01172,.999698,639
6079,920.250,12.9412,0,816.75,40.3922,1.16699,4.89,-.78125,0,58,91,1.01126,.999698,639
6080,920.400,12.9412,0,829.25,40.3922,1.16699,4.84,-.78125,0,58,91,1.01281,.999729,639
6081,920.550,12.9412,0,800.25,40.7843,1.16699,4.86,0,0,58,91,1.01495,.999759,638.8
6082,920.700,12.9412,0,816.75,40.7843,1.16699,4.89,-.78125,0,58,91,1.01242,.999698,638.8
6083,920.850,12.9412,0,820.75,40.7843,1.16211,4.84,-.78125,0,58,91,1.01211,.999698,638.8
6084,921.000,12.9412,0,832,40,1.16211,4.84,-.78125,0,58,91,1.01287,.999729,638.8
6085,921.150,12.9412,0,822.75,40.3922,1.16699,4.86,-.78125,0,58,91,1.01162,.999698,638.7
6086,921.300,12.9412,0,813.5,40.7843,1.16211,4.84,-.78125,0,58,91,1.01272,.999729,638.7
6087,921.450,12.9412,0,815,40.3922,1.16211,4.84,-.78125,0,58,91,1.01388,.999729,638.7
6088,921.600,12.9412,0,814.75,40.3922,1.16211,4.81,-.78125,0,58,91,1.01605,.99979,638.5
6089,921.750,12.9412,0,808,40.7843,1.16699,4.86,-.78125,0,58,91,1.01605,.99979,638.5
6090,921.900,12.9412,0,805.5,41.1765,1.16211,4.86,-.78125,0,58,91,1.01605,.99979,638.5
6091,922.050,12.9412,0,823.5,40.3922,1.16211,4.84,-.78125,0,58,91,1.01708,.999821,638.3
6092,922.200,12.9412,0,821.25,40.3922,1.16699,4.86,-.78125,0,58,91,1.01605,.99979,638.3
6093,922.350,12.9412,0,809.75,40.7843,1.16699,4.86,-.78125,0,58,91,1.01388,.999759,638.3
6094,922.500,12.9412,0,820.5,40.7843,1.16699,4.86,-.78125,0,58,91,1.01388,.999729,638.3
6095,922.650,12.9412,0,807.75,40.7843,1.16699,4.84,-.78125,0,58,91,1.01711,.999821,638.1
6096,922.800,12.9412,0,816.75,40.7843,1.17188,4.89,-.78125,0,58,91,1.0151,.999759,638.1
6097,922.950,12.9412,0,821,40.3922,1.16699,4.89,-.78125,0,58,91,1.01602,.99979,638.1
6098,923.100,12.9412,0,812.25,40.7843,1.16699,4.86,-.78125,0,58,91,1.01577,.99979,637.9
6099,923.250,12.9412,0,825,40.3922,1.16699,4.89,-.78125,0,58,91,1.01443,.999759,637.9
6100,923.400,12.9412,0,802.25,40.7843,1.16699,4.86,-.78125,0,58,91,1.01495,.999759,637.9
6101,923.550,12.9412,0,810.5,41.1765,1.16699,4.86,-.78125,0,58,91,1.01388,.999759,637.9
6102,923.700,12.9412,0,824.25,40.7843,1.16699,4.89,-.78125,0,58,91,1.01345,.999729,637.8
6103,923.850,12.9412,0,824.75,40.3922,1.17188,4.92,-.78125,0,58,91,1.01434,.999759,637.8
6104,924.000,12.9412,0,817.75,40.7843,1.17188,4.92,-.78125,0,58,91,1.01397,.999759,637.8
6105,924.150,12.9412,0,820.5,40.7843,1.16699,4.89,-.78125,0,58,91,1.01281,.999729,637.6
6106,924.300,12.9412,0,814.75,40.7843,1.17188,4.89,-.78125,0,58,91,1.01358,.999729,637.6
6107,924.450,12.9412,0,820.75,40.7843,1.17188,4.89,-.78125,0,58,91,1.01605,.99979,637.6
6108,924.600,12.9412,0,812.25,41.1765,1.16699,4.89,-.78125,0,58,91,1.0147,.999759,637.4
6109,924.750,12.9412,0,823.5,40.7843,1.17188,4.86,-.78125,0,58,91,1.01617,.99979,637.4
6110,924.900,12.9412,0,827.25,40.3922,1.16699,4.86,0,0,58,91,1.01931,.999851,637.4
6111,925.050,12.9412,0,820,40.7843,1.16211,4.86,0,0,58,91,1.01818,.999851,637.4
6112,925.200,12.9412,0,808.25,40.3922,1.17188,4.89,0,0,58,91,1.01818,.999851,637.2
6113,925.350,12.9412,0,815.25,40.7843,1.16699,4.89,0,0,58,91,1.01925,.999851,637.2
6114,925.500,12.9412,0,820.75,40.7843,1.16699,4.86,0,0,58,91,1.01809,.999851,637.2
6115,925.650,12.9412,0,816.5,40.3922,1.16699,4.86,0,0,58,91,1.02138,.999912,637.1
6116,925.800,12.9412,0,816,40.7843,1.16699,4.89,0,0,58,91,1.01928,.999851,637.1
6117,925.950,12.9412,0,811.75,41.1765,1.17188,4.92,0,0,58,91,1.0183,.999851,637.1
6118,926.100,12.9412,0,811.5,41.1765,1.17188,4.92,0,0,58,91,1.01925,.999851,637.1
6119,926.250,12.9412,0,822.75,40.7843,1.17188,4.92,0,0,58,91,1.01714,.999821,636.9
6120,926.400,12.9412,0,822.75,40.7843,1.17188,4.92,0,0,58,91,1.01602,.99979,636.9
6121,926.550,12.9412,0,828.25,40.3922,1.16699,4.89,0,0,58,91,1.01388,.999759,636.9
6122,926.700,12.9412,0,827.75,40.3922,1.17188,4.92,0,0,58,91,1.01388,.999729,636.7
6123,926.850,12.9412,0,829.75,40.3922,1.16699,4.86,0,0,58,91,1.01278,.999729,636.7
6124,927.000,12.9412,0,821,40.3922,1.16699,4.89,0,0,58,91,1.01239,.999698,636.7
6125,927.150,12.9412,0,814.25,40.7843,1.17188,4.92,0,0,58,91,1.01388,.999729,636.6
6126,927.300,12.9412,0,818.5,40.7843,1.17188,4.89,0,0,58,91,1.01388,.999729,636.6
6127,927.450,12.9412,0,821,40.7843,1.17188,4.92,0,0,58,91,1.01458,.999759,636.6
6128,927.600,12.9412,0,826.25,40.7843,1.16699,4.92,0,0,58,91,1.01507,.999759,636.6
6129,927.750,12.9412,0,824,40.3922,1.17188,4.89,0,0,58,91,1.01388,.999759,636.4
6130,927.900,12.9412,0,824.75,40.3922,1.17188,4.92,0,0,58,91,1.01388,.999759,636.4
6131,928.050,12.9412,0,815,40.7843,1.16699,4.89,0,0,58,91,1.01327,.999729,636.4
6132,928.200,12.9412,0,823,40.7843,1.17188,4.89,0,0,58,91,1.01281,.999729,636.2
6133,928.350,12.9412,0,828.5,40.3922,1.16699,4.84,0,0,58,91,1.01281,.999729,636.2
6134,928.500,12.9412,0,815.25,40.3922,1.16699,4.86,0,0,58,91,1.01403,.999759,636.2
6135,928.650,12.9412,0,820.75,40.3922,1.17188,4.92,0,0,58,91,1.01388,.999729,636.2
6136,928.800,12.9412,0,822.25,40.7843,1.16699,4.89,0,0,58,91,1.01492,.999759,636.1
6137,928.950,12.9412,0,820.75,40.3922,1.16699,4.92,0,0,58,91,1.01504,.999759,636.1
6138,929.100,12.9412,0,814.75,40.7843,1.16699,4.89,0,0,58,91,1.01711,.999821,636.1
6139,929.250,12.9412,0,816.25,40.7843,1.16699,4.86,0,0,58,91,1.01818,.999851,635.9
6140,929.400,12.9412,0,820.75,40.7843,1.17188,4.92,0,0,58,91,1.01812,.999851,635.9
6141,929.550,12.9412,0,822.25,40.7843,1.17188,4.92,0,0,58,91,1.01818,.999851,635.9
6142,929.700,12.9412,0,822.25,40.3922,1.16699,4.86,0,0,58,91,1.01711,.999821,635.9
6143,929.850,12.9412,0,817,40.7843,1.16699,4.89,0,0,58,91,1.01589,.99979,635.7
6144,930.000,12.9412,0,826.75,40.3922,1.16699,4.89,0,0,58,91,1.01602,.99979,635.7
6145,930.150,12.9412,0,827.5,40.3922,1.17188,4.92,0,0,58,91,1.01605,.99979,635.7
6146,930.300,12.9412,0,823.75,40.7843,1.17188,4.89,0,0,58,91,1.01592,.99979,635.6
6147,930.450,12.9412,0,823,40.7843,1.17188,4.92,0,0,58,91,1.01495,.999759,635.6
6148,930.600,12.9412,0,823.25,40.7843,1.17188,4.89,0,0,58,91,1.01495,.999759,635.6
6149,930.750,12.9412,0,829.5,40.3922,1.16699,4.89,0,0,58,91,1.01278,.999729,635.4
6150,930.900,12.9412,0,811.25,40.3922,1.16699,4.89,0,0,58,91,1.01281,.999729,635.4
6151,931.050,12.9412,0,821,40.7843,1.16699,4.89,0,0,58,91,1.01281,.999729,635.4
6152,931.200,12.9412,0,826.5,40.3922,1.16699,4.84,0,0,58,91,1.01172,.999698,635.4
6153,931.350,12.9412,0,828.25,40,1.17188,4.89,0,0,58,91,1.01281,.999729,635.2
6154,931.500,12.9412,0,825.5,40.3922,1.17188,4.92,0,0,58,91,1.01388,.999729,635.2
6155,931.650,12.9412,0,816,40.7843,1.17188,4.92,0,0,58,91,1.01385,.999729,635.2
6156,931.800,12.9412,0,825.5,40.3922,1.17188,4.92,0,0,58,91,1.01605,.99979,635.1
6157,931.950,12.9412,0,818.75,40.3922,1.16699,4.89,0,0,58,91,1.01818,.999851,635.1
6158,932.100,12.9412,0,802.25,41.1765,1.17188,4.89,0,0,58,91,1.01711,.999821,635.1
6159,932.250,12.9412,0,817.25,41.1765,1.17188,4.92,0,0,58,91,1.01498,.999759,635.1
6160,932.400,12.9412,0,832,40.7843,1.17188,4.92,0,0,58,91,1.01504,.999759,634.9
6161,932.550,12.9412,0,831.25,40.3922,1.16699,4.86,0,0,58,91,1.01708,.999821,634.9
6162,932.700,12.9412,0,810.25,40.7843,1.17188,4.92,0,0,58,91,1.01303,.999729,634.9
6163,932.850,12.9412,0,822.25,40.7843,1.16699,4.89,0,0,58,91,1.00973,.999638,634.7
6164,933.000,12.9412,0,828.5,40.3922,1.16699,4.89,0,0,58,91,1.01172,.999698,634.7
6165,933.150,12.9412,0,829.5,40,1.17188,4.89,0,0,58,91,1.01394,.999759,634.7
6166,933.300,12.9412,0,801.25,40.7843,1.17188,4.89,0,0,58,91,1.01281,.999729,634.6
6167,933.450,12.9412,0,817.75,40.7843,1.17188,4.92,-.78125,0,58,91,1.01263,.999729,634.6
6168,933.600,12.9412,0,813,41.1765,1.17188,4.92,0,0,58,91,1.01388,.999729,634.6
6169,933.750,12.9412,0,816,40.7843,1.16699,4.89,0,0,58,91,1.01495,.999759,634.6
6170,933.900,12.9412,0,828,40.3922,1.16699,4.89,0,0,58,91,1.01495,.999759,634.4
6171,934.050,12.9412,0,817,40.7843,1.16699,4.86,0,0,58,91,1.01388,.999759,634.4
6172,934.200,12.9412,0,820,40.7843,1.17188,4.95,0,0,58,91,1.01287,.999729,634.4
6173,934.350,12.9412,0,824.5,40.7843,1.17188,4.92,-.78125,0,58,91,1.01281,.999729,634.3
6174,934.500,12.9412,0,823.25,40.7843,1.16699,4.89,-.78125,0,58,91,1.01345,.999729,634.3
6175,934.650,12.9412,0,817,40.3922,1.16699,4.84,0,0,58,91,1.01388,.999729,634.3
